responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
71711,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
71711,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
71711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
74080,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
74080,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
74080,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
74080,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
74080,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
74080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
119032,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
119032,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
119032,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
119032,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
119032,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,small,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
119032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
83896,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
83896,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
83896,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,strongly,highly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
83896,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
83896,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,quarter,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
83902,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,25,B2,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
83908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,640,86,866074.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866114.099999994,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866164.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866212.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866264.099999994,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866314.599999994,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866364.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866423,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866475.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866522.5,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866561.5,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866615.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866676.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866723.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866762.599999994,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866815.2999999821,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866861.7999999821,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866924.5,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,866963.2999999821,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,867017.099999994,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,867062.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,634,88,867125.2999999821,,,,,,,,,,,,,,,,,,,,,,2026-08-24T18:05:43.012Z,,2026-08-24,2026-08-24,12:05:43,2026-08-24 12:05:43,2026-08-24T18:53:41.329Z,2878317,,,,,,2026-08-24,12:53:41,2026-08-24 12:53:41,2878317
