responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
24560,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
24560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
33823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
33823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
33823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
33823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
33823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
33823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
38554,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
38554,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
38554,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
38554,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
38554,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
38554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
39681,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
39681,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
39681,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
39681,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
39681,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
39685,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
39692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,628,112,298637.39999997616,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,686,125,298689.1999999881,123.265625,661.40625,143.265625,723.453125,1,2,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,686,125,298736.3000000119,123.265625,661.40625,143.265625,723.453125,1,2,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,686,125,298783.39999997616,123.265625,661.40625,143.265625,723.453125,1,2,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,686,125,,113.265625,661.40625,153.265625,723.453125,1,2,hover,164.69999998807907,164.69999998807907,0.39637370939309996,0.293359375,19,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,298841.10000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,298878.39999997616,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,298929.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,298978.39999997616,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,299037.89999997616,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,299084.89999997616,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,299141.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,299189.10000002384,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,686,125,299229.5,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,19, raised. ,830,186,299293.39999997616,163.265625,819.5,183.265625,873.53125,2,6,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,19, raised. ,830,186,,153.265625,819.5,193.265625,877.134375,2,6,hover,16.69999998807907,16.69999998807907,0.18218294203762952,0.818359375,19,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,18, collars ,787,169,299343.39999997616,163.265625,762.484375,183.265625,819.5,2,5,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,18, collars ,774,163,299392.39999997616,163.265625,762.484375,183.265625,819.5,2,5,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,18, collars ,812,178,,153.265625,762.484375,193.265625,819.5,2,5,hover,101,101,0.07919978076185256,0.193359375,19,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,729,156,299443.6999999881,163.265625,722.453125,183.265625,762.484375,2,4,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,761,160,,153.265625,722.453125,193.265625,762.484375,2,4,hover,49.200000047683716,49.200000047683716,0.16354410616705697,0.068359375,19,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,701,154,,153.265625,685.4375,193.265625,722.453125,2,3,hover,16.599999964237213,16.599999964237213,0.42043056141831997,0.018359375,19,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,668,152,,113.265625,661.40625,153.265625,723.453125,1,2,hover,16.69999998807907,16.69999998807907,0.10627046084109797,0.968359375,19,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,644,152,299493.6999999881,123.265625,625.375,143.265625,661.40625,1,1,,,,,,,,,,,,,,,,2026-07-10T17:31:37.774Z,,2026-07-10,2026-07-10,13:31:37,2026-07-10 13:31:37,2026-07-10T17:50:41.826Z,1144052,,,,,,2026-07-10,13:50:41,2026-07-10 13:50:41,1144052
