responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
114010,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
114010,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
114010,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
114010,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
114010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
97828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
97828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
97828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
97828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
97828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
97828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
175036,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
175036,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
175036,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,strongly,highly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
175036,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,return,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
175036,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,district,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
175039,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
175044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
5564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,248,83,1501397.1000000238,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,261,84,1501438,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,294,86,1501487.3999999762,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,294,86,1501546.8999999762,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,294,86,1501593.8999999762,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,295,88,1501639.3999999762,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,296,90,1501687.7999999523,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,296,91,1501737.8999999762,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,297,95,1501787.2999999523,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,305,115,1501839.6000000238,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,319,139,1501888.8999999762,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1501937.6999999285,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1501997.2999999523,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502037.3999999762,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502091.1999999285,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502137.8999999762,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502201.6000000238,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502248.6000000238,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502295.1000000238,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502342.6000000238,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502390,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502452.1999999285,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,149,1502502.1999999285,,,,,,,,,,,,,,,,,,,,2026-08-24T17:10:04.162Z,,2026-08-24,2026-08-24,11:10:04,2026-08-24 11:10:04,2026-08-24T18:29:50.934Z,4786772,,,,,,2026-08-24,12:29:50,2026-08-24 12:29:50,4786772
