responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
66564,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
66564,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
66564,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
66564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
72220,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
72220,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
72220,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
72220,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
72220,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,mere,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
72220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
75938,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,to explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
75938,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
75938,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
75938,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,return,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
75938,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
75940,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
75944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,735980.7999999998,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,382,85,736029.5,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,377,84,736079.7000000002,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,84,736137.5,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,374,84,736187.2000000002,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,84,736234.2000000002,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,84,736281.2000000002,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,84,736344.3999999999,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,84,736392.3999999999,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,84,736439.8999999999,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,84,736488,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,85,736532.5,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,373,96,736579.8999999999,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,389,127,736631.3999999999,,,,,,,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,14, the ,440,166,736679.5,151.16250610351562,433.2124938964844,171.16250610351562,463.23749351501465,2,1,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,14, the ,432,163,,141.16250228881836,429.6099937438965,181.1625099182129,463.23750591278076,2,1,hover,24.199999999720603,24.199999999720603,0.8145118234898042,0.745937300503292,19,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,466,173,,141.16250228881836,463.23750591278076,181.1625099182129,493.2625150680542,2,2,hover,18.200000000186265,18.200000000186265,0.7914233752380294,0.8709372766614386,19,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,524,174,736731.7000000002,151.16250610351562,493.26251220703125,171.16250610351562,530.2750129699707,2,3,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,496,176,,141.16250228881836,493.2625150680542,181.1625099182129,530.2750186920166,2,3,hover,24.199999999720603,24.199999999720603,0.8304621931072486,0.82093728619818,19,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,553,161,736780.2000000002,151.16250610351562,530.2750244140625,171.16250610351562,570.3000259399414,2,4,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,552,152,736834.7000000002,151.16250610351562,530.2750244140625,171.16250610351562,570.3000259399414,2,4,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,543,144,736883.2000000002,151.16250610351562,530.2750244140625,171.16250610351562,570.3000259399414,2,4,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,532,172,,141.16250228881836,530.2750186920166,181.1625099182129,570.3000068664551,2,4,hover,169.8000000002794,169.8000000002794,0.16801957014139068,0.02093743878604149,19,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,535,140,,101.16249465942383,531.2750225067139,141.16250228881836,572.2875308990479,1,3,hover,12.100000000093132,12.100000000093132,0.01767698494202917,0.9459374530911535,19,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,524,135,736931.7000000002,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,498,124,736980.1000000001,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,474,120,737034.7000000002,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,530,138,,101.16249465942383,469.2375068664551,141.16250228881836,531.2750225067139,1,2,hover,133.29999999981374,133.29999999981374,0.02841011789971107,0.445937548458567,19,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,465,119,737082.7999999998,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,460,119,737130.5,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,456,119,737179.7999999998,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,451,119,737232.5,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,448,119,737280.5,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,444,119,737330,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,440,118,737384.5,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-07-02T18:48:15.467Z,,2026-07-02,2026-07-02,12:48:15,2026-07-02 12:48:15,,,,,,,,,,,
