responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
56991,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,suppose,mean,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
56991,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
56991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
69128,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,doing,giving,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
69128,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
69128,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
69128,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
69128,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
69128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
77792,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,thinking,about,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
77792,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,quite,almost,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
77792,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,untie,unfasten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
77792,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
77792,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,light,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
77792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
63482,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,to explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
63482,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
63482,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
63482,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,regress,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
63483,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,quarter,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
63486,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
63489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1307,173,508423,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1307,173,508473,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1296,153,508523,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1295,142,508573,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1295,142,508624,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1295,142,508674,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1295,142,508724,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1295,142,508775,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1376,153,508826,,,,,,,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,1411,163,508875,168.38333129882812,1377.36669921875,188.38333129882812,1413.4000244140625,1,1,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,1400,160,,158.38333129882812,1373.7633666992188,198.38333129882812,1413.4000244140625,1,1,hover,25,25,0.9394493745832737,0.11541671752929687,19,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,1439,170,508925,168.38333129882812,1413.4000244140625,188.38333129882812,1475.4500274658203,1,2,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,1459,174,508976,168.38333129882812,1413.4000244140625,188.38333129882812,1475.4500274658203,1,2,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,1415,164,,158.38333129882812,1413.4000244140625,198.38333129882812,1475.4499893188477,1,2,hover,131,131,0.9605158629403395,0.4404167175292969,19,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,1481,178,509026,168.38333129882812,1475.449951171875,188.38333129882812,1516.4666137695312,1,3,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,1503,183,509075,168.38333129882812,1475.449951171875,188.38333129882812,1516.4666137695312,1,3,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,1476,177,,158.38333129882812,1475.4499893188477,198.38333129882812,1516.4666442871094,1,3,hover,108,108,0.9886230535505526,0.6654167175292969,19,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,1519,186,509125,168.38333129882812,1516.4666748046875,188.38333129882812,1576.5166778564453,1,4,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,1519,186,509176,168.38333129882812,1516.4666748046875,188.38333129882812,1576.5166778564453,1,4,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,1518,186,509226,168.38333129882812,1516.4666748046875,188.38333129882812,1576.5166778564453,1,4,,,,,,,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,1517,185,,158.38333129882812,1516.4666442871094,198.38333129882812,1576.5166397094727,1,4,hover,111,111,0.025534651619966424,0.6904167175292969,19,,,,,,,,2026-09-22T22:03:39.740Z,,2026-09-22,2026-09-22,16:03:39,2026-09-22 16:03:39,2026-09-22T23:10:46.127Z,4026387,,,,,,2026-09-22,17:10:46,2026-09-22 17:10:46,4026387
