responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
125020,6a0b5b06350875e7b2200b0d,6a0b5b06350875e7b2200b0d,6a0b5b06350875e7b2200b0d,6a0b5b06350875e7b2200b0d,spotlight_PROLIFIC,welcome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,D26VB4Z5,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,1783012420175,NaN,6a0b5b06350875e7b2200b0d,6a0b5b06350875e7b2200b0d,6a0b5b06350875e7b2200b0d,6a0b5b06350875e7b2200b0d,spotlight_PROLIFIC,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
354287,,,,,,demographics_onestop,38,Mexico,Spanish,"English, portuguese, german",portuguese|german,Spanish:40|English:40|portuguese:15|german:5,100,Spanish:40|English:40|portuguese:10|german:10,100,Spanish:40|English:40|portuguese:15|german:5,100,18,4,Bachelor's,10,10,10,9,10,10,10,15,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
354287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
25177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
62851,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,1,Only for half an hour.,Only for half an hour.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
62851,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,2,We can't decide.,We can't decide.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
62851,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,3,Would you like some help?,Would you like some help?,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
62851,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,4,I'll just check for you.,I'll just check for you.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
62851,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,5,I'm too tired.,I'm too tired.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
62851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
52506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
52506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
52506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
52506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
52506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
52506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
114693,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
114693,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
114693,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
114693,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
114693,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
114693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
99276,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
99276,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
99276,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
99276,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
99276,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
99276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
64171,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
64171,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
64171,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
64171,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
64171,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
64173,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
64177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,434,107,948070.2,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,102,948119.1000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,425,101,948185.3,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,425,101,948232.2,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,425,101,948279.1000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,425,101,948326,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,425,101,948372.8,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,425,101,948419.6000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,425,101,948482.2,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,425,101,948529.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:34:32.749Z,,2026-07-02,2026-07-02,10:34:32,2026-07-02 10:34:32,2026-07-02T17:13:40.708Z,2347959,,,,,,2026-07-02,11:13:40,2026-07-02 11:13:40,2347959
