responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
94243,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
94243,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
94243,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
94243,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
94243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
87746,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
87746,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
87746,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
87746,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
87746,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
87746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
79924,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
79924,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
79924,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
79924,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
79924,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
79924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
121973,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
121973,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
121973,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
121973,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
121973,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
121981,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,C2,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
121997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,105,59,1166209,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166252,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166295,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166342,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166389,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166451,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166498,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166545,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166592,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166639,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166701,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166748,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166795,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166842,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166889,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,104,59,1166951,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,105,59,1166994,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,117,63,1167043,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,125,66,1167091,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,137,70,1167140,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,153,74,1167191,,,,,,,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,167,80,1167244,76.9375,169.875,96.9375,205.90625,1,1,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,176,83,1167289,76.9375,169.875,96.9375,205.90625,1,1,,,,,,,,,,,,,,2026-07-06T16:08:01.686Z,,2026-07-06,2026-07-06,13:08:01,2026-07-06 13:08:01,2026-07-06T17:00:13.399Z,3131713,,,,,,2026-07-06,14:00:13,2026-07-06 14:00:13,3131713
