responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
88386,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
88386,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
88386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
92670,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,doing,giving,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
92670,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
92670,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
92670,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
92670,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
92670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
97495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
97495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
97495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,untie,unfasten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
97495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
97495,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,small,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
97495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
117910,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,to explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
117910,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
117910,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
117910,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,regress,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
117910,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,region,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
117913,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,25,A1/A2,elementary|intermediate,intermediate|elementary,cambridge_0_14_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
117917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,366,98,812001.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812048.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812098.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812148.7000000477,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812209.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812257.3000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812303.7000000477,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812348.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812401.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812448.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812498.8000000715,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,356,83,812548.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,444,100,,hover,7,7,0.9082072748011121,0.0034374237060546876,19,99.86250305175781,408.010018157959,139.8625030517578,447.6375160217285,1,1,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,455,105,812598.1000000238,,,,,,,109.86250305175781,447.63751220703125,129.8625030517578,509.6750144958496,1,2,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,455,105,,hover,34.700000047683716,34.700000047683716,0.9085228068780582,0.6284374237060547,19,99.86250305175781,447.6375160217285,139.8625030517578,509.67501640319824,1,2,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,517,132,,hover,13.799999952316284,13.799999952316284,0.5443459270839041,0.9284374237060546,19,99.86250305175781,509.67501640319824,139.8625030517578,550.6875095367432,1,3,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,544,144,,hover,7.100000023841858,7.100000023841858,0.8825730014097461,0.10343742370605469,19,139.8625030517578,508.675012588501,179.8625030517578,548.7000160217285,2,4,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,18, collars ,558,148,812653.3000000715,,,,,,,149.8625030517578,548.7000122070312,169.8625030517578,605.7250137329102,2,5,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,18, collars ,558,148,,hover,34.60000002384186,34.60000002384186,0.8996050108222994,0.7784374237060547,19,139.8625030517578,548.7000160217285,179.8625030517578,605.725025177002,2,5,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,19, raised. ,610,176,,hover,14,14,0.17826114413173613,0.9784374237060547,19,139.8625030517578,605.725025177002,179.8625030517578,663.3650390625,2,6,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,623,182,812701.7000000477,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:56:42.419Z,,2026-07-02,2026-07-02,12:56:42,2026-07-02 12:56:42,2026-07-02T19:31:58.218Z,2115799,,,,,,2026-07-02,13:31:58,2026-07-02 13:31:58,2115799
