responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
46707,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
46707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
133975,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
133975,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
133975,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
133975,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
133975,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
133975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47068,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47068,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47068,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47068,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47068,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47813,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47813,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47813,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47813,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47813,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47815,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
47818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,760,120,719643.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,760,120,719689.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,760,120,719736.5,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,760,120,719798.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,760,120,719845.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,760,120,719887.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,748,111,719938.5999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,805,147,719988.5,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,819,154,,hover,12.099999964237213,12.099999964237213,0.5578523044795316,0.8717771496320149,19,124.13436794281006,813.9205520629882,164.12811183929443,853.4999313354492,1,1,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,13, into ,850,165,,hover,6.100000023841858,6.100000023841858,0.8707347498711416,0.021800613690037884,19,164.12811183929443,813.9205520629882,204.1218557357788,855.3561878204346,2,1,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,14, the ,868,171,,hover,12.199999988079071,12.199999988079071,0.9133466099167945,0.2968436311297467,19,164.12811183929443,855.3561878204346,204.1218557357788,887.8124446868896,2,2,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,897,179,,hover,12.199999988079071,12.199999988079071,0.7971855673042125,0.47187100586410685,19,164.12811183929443,887.8124446868896,204.1218557357788,920.6624565124512,2,3,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,925,186,720039.1999999881,,,,,,,172.12498474121094,920.6624755859375,196.1249828338623,961.7624740600586,2,4,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,925,186,,hover,30.400000035762787,30.400000035762787,0.9084559110163986,0.7719179339801528,19,164.12811183929443,920.6624565124512,204.1218557357788,961.7624626159668,2,4,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,964,195,720094.1999999881,,,,,,,172.12498474121094,961.762451171875,196.1249828338623,1006.3124504089355,2,5,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,962,195,,hover,66.69999998807907,66.69999998807907,0.43181919475090597,0.946945308714513,19,164.12811183929443,961.7624626159668,204.1218557357788,1006.3124446868896,2,5,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,986,206,720136.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1023,221,720187.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1023,221,720238.5,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1023,221,720287.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,1023,221,720340.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-03T13:51:34.923Z,,2026-08-03,2026-08-03,09:51:34,2026-08-03 09:51:34,2026-08-03T14:29:17.437Z,2262514,,,,,,2026-08-03,10:29:17,2026-08-03 10:29:17,2262514
