responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
25632,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
25632,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
25632,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
25632,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
25632,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
25632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
37332,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
37332,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
37332,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
37332,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
37332,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
37332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
32111,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
32111,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
32111,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
32111,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
32111,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
32111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
42134,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
42134,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
42134,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
42134,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
42134,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
42139,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
42147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,564,106,359245.09999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359298.40000009537,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359344.59999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359402.5,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359444.30000019073,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359496.80000019073,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359544.59999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359607.2000002861,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359657.09999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359707.30000019073,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359744.7000002861,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359806.30000019073,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359859.40000009537,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359907.09999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359944.2000002861,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,359994.40000009537,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360044.7000002861,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360106.09999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360153.40000009537,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360194.59999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360257.30000019073,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360303.59999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360350.40000009537,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360397.09999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360449.5,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,98,360497.09999990463,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:58.772Z,,2026-07-13,2026-07-13,14:56:58,2026-07-13 14:56:58,2026-07-13T19:18:39.725Z,1300953,,,,,,2026-07-13,15:18:39,2026-07-13 15:18:39,1300953
