responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
3656,hover_association,2,1,ele,30,3,13,14,50, Huber. ,672,249,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.3330462070481924,0.723333496729564,82,220.06666564941406,652.6666641235352,260.06665802001953,710.7166748046875,4,6,,,,,,,,,,,,,,,EmTest4,EmTest4
3673,hover_association,2,1,ele,30,3,13,14,48," need,” ",598,257,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7033297685639595,0.923333534876544,82,220.06666564941406,558.566650390625,260.06665802001953,614.6333084106445,4,4,,,,,,,,,,,,,,,EmTest4,EmTest4
3682,raw_position_sample,2,1,ele,30,3,13,14,62, check ,524,269,211045,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,488.5,290.066650390625,540.5333404541016,5,3,,,,,,,,,,,,,,,EmTest4,EmTest4
3707,hover_association,2,1,ele,30,3,13,14,62, check ,524,269,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.35554132314229986,0.29833360640213136,82,260.06665802001953,488.5,300.066650390625,540.533332824707,5,3,,,,,,,,,,,,,,,EmTest4,EmTest4
3733,raw_position_sample,2,1,ele,30,3,13,14,60, drones ,439,287,211095,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,408.41668701171875,290.066650390625,468.4833526611328,5,1,,,,,,,,,,,,,,,EmTest4,EmTest4
3783,raw_position_sample,2,1,ele,30,3,13,14,60, drones ,426,291,211146,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,408.41668701171875,290.066650390625,468.4833526611328,5,1,,,,,,,,,,,,,,,EmTest4,EmTest4
3833,raw_position_sample,2,1,ele,30,3,13,14,60, drones ,416,294,211196,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,408.41668701171875,290.066650390625,468.4833526611328,5,1,,,,,,,,,,,,,,,EmTest4,EmTest4
3884,raw_position_sample,2,1,ele,30,3,13,14,60, drones ,414,295,211246,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,408.41668701171875,290.066650390625,468.4833526611328,5,1,,,,,,,,,,,,,,,EmTest4,EmTest4
3934,raw_position_sample,2,1,ele,30,3,13,14,60, drones ,459,296,211297,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,408.41668701171875,290.066650390625,468.4833526611328,5,1,,,,,,,,,,,,,,,EmTest4,EmTest4
3939,hover_association,2,1,ele,30,3,13,14,60, drones ,462,282,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,232,232,0.8421196493306221,0.8983337208430712,82,260.06665802001953,408.41668701171875,300.066650390625,468.4833450317383,5,1,,,,,,,,,,,,,,,EmTest4,EmTest4
3957,hover_association,2,1,ele,30,3,13,14,62, check ,518,291,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.5669442720377214,0.7733336970012087,82,260.06665802001953,488.5,300.066650390625,540.533332824707,5,3,,,,,,,,,,,,,,,EmTest4,EmTest4
3984,raw_position_sample,2,1,ele,30,3,13,14,63, telephone ,622,285,211347,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,540.5333251953125,290.066650390625,624.6499786376953,5,4,,,,,,,,,,,,,,,EmTest4,EmTest4
3990,hover_association,2,1,ele,30,3,13,14,63, telephone ,562,287,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.9684961189405497,0.6233336683909737,82,260.06665802001953,540.533332824707,300.066650390625,624.6500015258789,5,4,,,,,,,,,,,,,,,EmTest4,EmTest4
4007,hover_association,2,1,ele,30,3,13,14,64," lines, ",658,284,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.7090712106042802,0.5983336636226012,82,260.06665802001953,624.6500015258789,300.066650390625,671.6833572387695,5,5,,,,,,,,,,,,,,,EmTest4,EmTest4
4035,raw_position_sample,2,1,ele,30,3,13,14,65, bridges ,734,284,211398,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,671.683349609375,290.066650390625,735.7500152587891,5,6,,,,,,,,,,,,,,,EmTest4,EmTest4
4040,hover_association,2,1,ele,30,3,13,14,65, bridges ,694,284,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33,33,0.972684577409238,0.5983336636226012,82,260.06665802001953,671.6833572387695,300.066650390625,735.7500076293945,5,6,,,,,,,,,,,,,,,EmTest4,EmTest4
4055,hover_association,2,1,ele,30,3,13,14,66, and ,755,285,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5492153801681819,0.6233336683909737,82,260.06665802001953,735.7500076293945,300.066650390625,770.7999954223633,5,7,,,,,,,,,,,,,,,EmTest4,EmTest4
4085,raw_position_sample,2,1,ele,30,3,13,14,67, so ,788,287,211447,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,770.7999877929688,290.066650390625,794.816650390625,5,8,,,,,,,,,,,,,,,EmTest4,EmTest4
4089,hover_association,2,1,ele,30,3,13,14,67, so ,778,286,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,34,34,0.7161698663018109,0.6733336779277187,82,260.06665802001953,770.7999954223633,300.066650390625,794.816650390625,5,8,,,,,,,,,,,,,,,EmTest4,EmTest4
4135,raw_position_sample,2,1,ele,30,3,13,14,68, on. ,817,288,211499,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,794.816650390625,290.066650390625,824.8499908447266,5,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4140,hover_association,2,1,ele,30,3,13,14,68, on. ,796,288,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.7386243058288152,0.6983336826960912,82,260.06665802001953,794.816650390625,300.066650390625,824.849983215332,5,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4187,raw_position_sample,2,1,ele,30,3,13,14,69, “We ,839,286,211549,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,824.8499755859375,290.066650390625,862.5333099365234,5,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4236,raw_position_sample,2,1,ele,30,3,13,14,69, “We ,841,286,211599,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,824.8499755859375,290.066650390625,862.5333099365234,5,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4287,raw_position_sample,2,1,ele,30,3,13,14,69, “We ,827,290,211650,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.066650390625,824.8499755859375,290.066650390625,862.5333099365234,5,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4290,hover_association,2,1,ele,30,3,13,14,69, “We ,828,286,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,150,150,0.05705484458103793,0.7483336922328362,82,260.06665802001953,824.849983215332,300.066650390625,862.533317565918,5,10,,,,,,,,,,,,,,,EmTest4,EmTest4
4307,hover_association,2,1,ele,30,3,13,14,68, on. ,810,294,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.5055499400614094,0.8483337113063262,82,260.06665802001953,794.816650390625,300.066650390625,824.849983215332,5,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4324,hover_association,2,1,ele,30,3,13,14,67, so ,785,299,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,17,17,0.5912565507728776,0.9733337351481887,82,260.06665802001953,770.7999954223633,300.066650390625,794.816650390625,5,8,,,,,,,,,,,,,,,EmTest4,EmTest4
4337,raw_position_sample,2,1,ele,30,3,13,14,82, surface.” ,730,311,211700,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.066650390625,726.75,330.066650390625,796.8000030517578,6,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4340,hover_association,2,1,ele,30,3,13,14,82, surface.” ,730,311,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.043946533050669534,0.273333740234375,82,300.066650390625,726.7500076293945,340.066650390625,800.703335571289,6,9,,,,,,,,,,,,,,,EmTest4,EmTest4
4357,hover_association,2,1,ele,30,3,13,14,81, every ,694,322,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.33208685311122926,0.548333740234375,82,300.066650390625,677.7166748046875,340.066650390625,726.7500076293945,6,8,,,,,,,,,,,,,,,EmTest4,EmTest4
4373,hover_association,2,1,ele,30,3,13,14,80, at ,665,331,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16,16,0.3646955508868649,0.773333740234375,82,300.066650390625,657.7000122070312,340.066650390625,677.7166748046875,6,7,,,,,,,,,,,,,,,EmTest4,EmTest4
4388,raw_position_sample,2,1,ele,30,3,13,14,79, look ,647,338,211750,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.066650390625,619.6666870117188,330.066650390625,657.7000122070312,6,6,,,,,,,,,,,,,,,EmTest4,EmTest4
4391,hover_association,2,1,ele,30,3,13,14,79, look ,647,338,,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,18,18,0.7186673976445421,0.948333740234375,82,300.066650390625,619.6666946411133,340.066650390625,657.7000122070312,6,6,,,,,,,,,,,,,,,EmTest4,EmTest4
4437,raw_position_sample,2,1,ele,30,3,13,14,-1,999,634,343,211801,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4488,raw_position_sample,2,1,ele,30,3,13,14,-1,999,646,346,211851,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4538,raw_position_sample,2,1,ele,30,3,13,14,-1,999,689,350,211901,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4589,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,211951,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4639,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212002,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4689,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212052,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4740,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212103,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4790,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212154,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4841,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212204,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4892,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212255,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4943,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212305,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
4993,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212356,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
5044,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212407,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
5095,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212458,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
5146,raw_position_sample,2,1,ele,30,3,13,14,-1,999,700,352,212508,EmTest4,EmTest4,elementary,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EmTest4,EmTest4
7656,,,,ele,30,3,13,,,,,,,EmTest4,EmTest4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A program that makes drones check every surface of a given area,1,,,,,,,,,,,,,EmTest4,EmTest4
