responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
44425,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
44425,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
44425,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
44425,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
44425,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
44425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
46498,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
46498,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
46498,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
46498,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
46498,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
46498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
87091,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
87091,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
87091,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
87091,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
87091,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
87091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
70730,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
70730,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
70730,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
70730,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
70730,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
70732,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
70736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,272,59,1115024,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,272,58,1115072,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,270,56,1115120.799999997,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,51,1115168.700000003,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,50,1115224.700000003,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,50,1115274.6000000015,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,50,1115324.200000003,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,277,52,1115372.5,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,310,66,1115422.3999999985,,,,,,,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,355,81,1115472.5,64.015625,337.875,88.015625,373.84375,1,1,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,343,77,,56.015625,334.278125,96.015625,373.84375,1,1,hover,66.60000000149012,66.60000000149012,0.9786746702472159,0.724609375,19,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,385,86,1115522.700000003,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,408,86,1115572.5,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,412,86,1115618.5,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,412,86,1115674.3999999985,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,413,86,1115722,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,416,86,1115772.6000000015,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,421,84,1115821.3999999985,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,427,83,1115872,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,434,82,1115919.1000000015,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,438,82,1115972.3999999985,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,438,82,1116020,64.015625,373.84375,88.015625,438.015625,1,2,,,,,,,,,,,,,,2026-09-22T00:06:56.227Z,,2026-09-21,2026-09-21,17:06:56,2026-09-21 17:06:56,2026-09-22T01:45:47.063Z,5930836,,,,,,2026-09-21,18:45:47,2026-09-21 18:45:47,5930836
