participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,1,1, The ,Yes,0,1,1,2,0,234,444.79999999701977,233.79999999701977,234,249,1,0,19646,626,233.79999999701977,444.79999999701977,0,142,,,0.5967,-1.9033,4.72,0.5967,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,1,0,631,631.4000000022352,631.4000000022352,631,600,0,0,19646,662,631.4000000022352,631.4000000022352,0,139,36.00,5.0489,0.1622,-4.3378,40.72,5.7112,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,3,3, tram ,Yes,0,1,3,1,0,217,217.09999999776483,217.09999999776483,217,250,0,0,19646,728,217.09999999776483,217.09999999776483,0,137,66.00,8.7635,0.3963,-2.6037,106.72,14.1705,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,2,0,417,865.9000000022352,416.6000000014901,417,400,0,0,19646,772,416.6000000014901,865.9000000022352,0,145,44.00,6.1247,0.2501,-4.2499,150.72,20.9801,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,5,5,,Yes,0,,,0,1,,,,,,,,19646,,,,,,,,,,,,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,6,6, the ,Yes,0,1,6,1,0,334,333.69999999925494,333.69999999925494,334,,0,0,19646,859,333.69999999925494,333.69999999925494,0,129,86.00,13.2435,0.4403,-2.0597,237.72,36.6078,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,7,7, station ,Yes,0,1,7,2,0,349,1248.800000000745,349.19999999925494,349,350,0,0,19646,889,349.19999999925494,1248.800000000745,0,139,117.00,16.6977,0.0557,-4.4443,267.72,38.2081,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,267,267.4000000022352,267.4000000022352,267,250,0,0,19646,953,267.4000000022352,267.4000000022352,0,141,64.00,8.8352,0.1833,-2.3167,331.72,45.7942,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,2,0,630,1390.6999999955297,629.5999999977648,630,651,0,0,19646,990,629.5999999977648,1390.6999999955297,0,138,37.00,4.5191,0.2576,-4.2424,368.72,45.0347,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
DSDXD39R,698a133e86f2b9c7b1c7765f,2,int,,,900,1,10,10, early. ,Yes,0,1,10,2,0,454,1126.4000000022352,454.1000000014901,454,449,0,0,19646,1065,454.1000000014901,1126.4000000022352,0,137,75.00,11.9292,0.5443,-3.4557,443.72,70.5765,Computer Mouse,Right,2026-09-21,2026-09-21,2026-09-22T01:16:11.290Z,20:16:11,2026-09-21 20:16:11,2026-09-21,2026-09-22T02:47:52.418Z,21:47:52,2026-09-21 21:47:52,5501128,5501128,spotlight-prolific
