responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
89934,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
89934,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,However much,No matter how,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
89934,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
89934,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
89934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
59046,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
59046,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
59046,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
59046,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
59046,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
59046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
94602,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
94602,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
94602,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
94602,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
94602,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
94607,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
94614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,553,121,1102594.0999999046,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,545,102,1102629.5999999046,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,543,98,1102678.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,541,97,1102745.4000000954,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,541,97,1102796.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,541,97,1102842.9000000954,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,541,97,1102889.7999999523,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,545,101,1102929.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,549,106,1102978.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,556,110,1103028.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,564,114,1103079.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,578,123,1103129.2999999523,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,591,130,1103178.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,612,144,1103228.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,624,150,,hover,16.59999990463257,16.59999990463257,0.056216983363556974,0.918359375,19,113.265625,621.771875,153.265625,661.40625,1,1,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,14, the ,636,159,1103279.5,,,,,,,163.265625,625.375,183.265625,655.40625,2,1,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,14, the ,630,154,,hover,66.70000004768372,66.70000004768372,0.8095326581808044,0.368359375,19,153.265625,621.771875,193.265625,655.40625,2,1,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,15, fog ,657,173,1103329.5999999046,,,,,,,163.265625,655.40625,183.265625,685.4375,2,2,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,15, fog ,683,190,1103379.4000000954,,,,,,,163.265625,655.40625,183.265625,685.4375,2,2,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,657,173,,hover,66.59999990463257,66.59999990463257,0.918834547346514,0.918359375,19,153.265625,655.40625,193.265625,685.4375,2,2,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,711,203,1103429.2000000477,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:35:09.358Z,,2026-08-16,2026-08-16,06:35:09,2026-08-16 06:35:09,2026-08-16T10:28:02.136Z,3172778,,,,,,2026-08-16,07:28:02,2026-08-16 07:28:02,3172778
