responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
142092,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
142092,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
142092,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
142092,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
142092,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
142092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
59562,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,making,giving,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
59562,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
59562,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,However much,No matter how,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
59562,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
59562,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
59562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
83867,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
83867,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
83867,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
83867,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
83867,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
83867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
48017,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
48017,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
48017,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
48017,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
48017,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,quarter,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
48022,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
48032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
6512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,110,548674.6999999881,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,467,110,548718.8000000119,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,466,110,548774.400000006,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,460,108,548821.5,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,107,548876.3000000119,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,452,107,548932.3000000119,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,452,107,548978.5,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,451,105,549024.1999999881,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,103,549072.599999994,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,460,103,549118.8000000119,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,481,103,549170.099999994,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,503,106,549227.1999999881,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,510,106,549273.099999994,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,513,106,549318.3000000119,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,518,107,549369,,,,,,,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,533,110,549429.400000006,117.12890625,519.31640625,137.12890625,555.3515625,1,1,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,546,111,549476.400000006,117.12890625,519.31640625,137.12890625,555.3515625,1,1,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,533,110,,107.12890625,515.712890625,147.12890625,555.3515625,1,1,hover,99.89999997615814,99.89999997615814,0.9406750431140675,0.12177734375,19,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,558,112,549522.8000000119,117.12890625,555.3515625,137.12890625,617.40234375,1,2,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,576,115,549570,117.12890625,555.3515625,137.12890625,617.40234375,1,2,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,592,120,549619.6999999881,117.12890625,555.3515625,137.12890625,617.40234375,1,2,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,606,122,549679.1999999881,117.12890625,555.3515625,137.12890625,617.40234375,1,2,,,,,,,,,,,,,,2026-08-16T13:36:10.257Z,,2026-08-16,2026-08-16,10:36:10,2026-08-16 10:36:10,2026-08-17T12:11:43.145Z,81332888,,,,,,2026-08-17,09:11:43,2026-08-17 09:11:43,81332888
