responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
39321,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
39321,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,here,once,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
39321,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
39321,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
39321,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
39321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
44506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
44506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
44506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
44506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
44506,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
44506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
34847,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
34847,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
34847,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
34847,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
34847,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
34847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
82677,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
82677,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
82677,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
82677,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,regress,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
82677,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,region,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
82681,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
82690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,380,98,506067.799999997,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,95,506114.69999999553,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,95,506162,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,95,506224.3999999985,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,95,506274.3999999985,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,95,506321.19999999553,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,95,506368.8999999985,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,95,506411.09999999404,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,376,95,506470.5,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,384,100,506512.59999999404,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,415,114,506560.59999999404,,,,,,,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,464,129,506613.09999999404,108.76250457763672,433.2124938964844,133.5625057220459,466.31249618530273,1,1,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,448,125,,101.16250896453857,429.9024936676025,141.16250133514404,466.31249809265137,1,1,hover,32.099999994039536,32.099999994039536,0.9364872888875441,0.6959374086260621,19,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,486,133,506661.299999997,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,486,133,506722.3999999985,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,486,133,506770.19999999553,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,486,133,506816.5,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,486,133,506861.299999997,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,492,133,506912.69999999553,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,506,133,506962.8999999985,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,515,133,507020.59999999404,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,516,133,507066.59999999404,108.76250457763672,466.3125,133.5625057220459,528.125,1,2,,,,,,,,,,,,,,2026-08-25T07:33:57.015Z,,2026-08-25,2026-08-25,00:33:57,2026-08-25 00:33:57,2026-08-25T08:05:22.703Z,1885688,,,,,,2026-08-25,01:05:22,2026-08-25 01:05:22,1885688
