responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
57823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
57823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
57823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
57823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
57823,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
57823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
128718,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
128718,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,12,to have eaten,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
128718,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
128718,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
128718,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,15,asked,ordered,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
128718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
72256,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
72256,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
72256,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
72256,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
72256,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
72256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
108270,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
108270,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
108270,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
108270,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
108270,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,25,region,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
108276,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,25,B2,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
108293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,389,88,1049006.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,389,88,1049051.299999997,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049111.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049163,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049200.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049261.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049308.3999999985,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049363.700000003,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049410.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049457.3999999985,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049504.299999997,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049551.1000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049613.700000003,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049660.700000003,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049707.3999999985,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049754.299999997,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049801.200000003,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049863.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049910.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1049957.3999999985,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1050004.200000003,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1050051.1000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,388,88,1050113.700000003,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:58:25.152Z,,2026-08-16,2026-08-16,11:58:25,2026-08-16 11:58:25,2026-08-16T18:39:54.493Z,2489341,,,,,,2026-08-16,12:39:54,2026-08-16 12:39:54,2489341
