responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
94044,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,too,so,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
94044,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
94044,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
94044,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
94044,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
94044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
52687,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
52687,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
52687,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
52687,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
52687,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
52687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
78399,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
78399,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,quite,almost,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
78399,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,undress,unfasten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
78399,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,place,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
78399,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,mere,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
78400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
69007,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
69007,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
69007,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
69007,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,return,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
69007,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
69014,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
69025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,449,100,728910.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,449,100,728957.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729012,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729057.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729107.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729157.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729209.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729256.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729307.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729357.6000000238,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729407.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729461.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729509.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,658,190,729557.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,19, raised. ,672,181,,hover,33.39999997615814,33.39999997615814,0.09845589642524956,0.595937329113516,19,141.16250228881836,627.3250007629395,181.1625099182129,684.9650146484375,2,6,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,18, collars ,588,152,729610.8999999762,,,,,,,151.16250610351562,570.2999877929688,171.16250610351562,627.3249893188477,2,5,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,18, collars ,588,152,,hover,16.69999998807907,16.69999998807907,0.3103900925561719,0.2709373911023348,19,141.16250228881836,570.3000068664551,181.1625099182129,627.3250007629395,2,5,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,550,146,,hover,16.5,16.5,0.49281666797794443,0.12093741971255881,19,141.16250228881836,530.2750186920166,181.1625099182129,570.3000068664551,2,4,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,505,142,729660.5,,,,,,,151.16250610351562,493.26251220703125,171.16250610351562,530.2750129699707,2,3,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,522,143,,hover,50.10000002384186,50.10000002384186,0.07396108514457572,0.02093743878604149,19,141.16250228881836,493.2625150680542,181.1625099182129,530.2750186920166,2,3,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,15, fog ,492,142,729707,,,,,,,151.16250610351562,463.2375183105469,171.16250610351562,493.26251792907715,2,2,,,,,,,,,,2026-07-02T18:49:08.667Z,,2026-07-02,2026-07-02,14:49:08,2026-07-02 14:49:08,2026-07-02T19:20:12.240Z,1863573,,,,,,2026-07-02,15:20:12,2026-07-02 15:20:12,1863573
