participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,1,1, The ,Yes,0,1,1,2,0,294,562.3999999910593,294.09999999403954,294,,1,0,12395,767,294.09999999403954,562.3999999910593,0,143,-107.00,-13.5075,4.8580,2.3580,38.48,4.8580,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,3,0,907,2133.2999999970198,907,1319,,1,1,12395,770,907,2133.2999999970198,0,146,3.00,0.4355,0.2722,-4.2278,41.48,6.0220,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,3,3, tram ,Yes,0,1,3,1,0,853,853,853,853,,0,1,12395,831,853,853,1,145,60.00,8.7827,0.1286,-2.8714,102.48,15.0013,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,2,0,213,733.4000000059605,213,733,4299,0,1,12395,874,213,733.4000000059605,0,123,,,0.4333,-4.0667,145.48,21.8224,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,5,5,,Yes,0,,,0,1,,,,,,,,12395,,,,,,,,,,,,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,6,6,,Yes,0,,,0,1,,,,,,,,12395,,,,,,,,,,,,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,455,455.1000000089407,455.1000000089407,455,449,0,0,12395,982,455.1000000089407,455.1000000089407,0,138,110.00,17.0679,0.1325,-4.3675,253.48,39.3311,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,279,279,279,279,300,0,0,12395,1040,279,279,0,138,58.00,8.7870,0.1289,-2.3711,311.48,47.1894,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,1,0,441,440.69999998807907,440.69999998807907,441,400,0,0,12395,1073,440.69999998807907,440.69999998807907,0,137,33.00,4.3685,0.1121,-4.3879,344.48,45.6026,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
7UB5TCMK,698dfa464e4362f8fe1a46b0,2,int,,,900,1,10,10, early. ,Yes,0,1,10,1,0,239,239.40000000596046,239.40000000596046,239,250,0,0,12395,1142,239.40000000596046,239.40000000596046,0,133,69.00,11.5830,0.3124,-3.6876,413.48,69.4109,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T20:53:00.730Z,17:53:00,2026-07-02 17:53:00,2026-07-02,2026-07-02T21:25:37.422Z,18:25:37,2026-07-02 18:25:37,1956692,1956692,spotlight-prolific
