responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
318,raw_position_sample,2,3,adv,17,2,6,7,-1,999,399,103,1882911.7999999998,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
345,raw_position_sample,2,3,adv,17,2,6,7,13, solar ,471,146,1882938.2000000002,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,151.671875,465.375,175.671875,511.75,2,1,,,,,,,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
385,hover_association,2,3,adv,17,2,6,7,13, solar ,471,146,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,143.671875,462.2734375,183.671875,511.75,2,1,hover,51.5,51.5,0.9444181272698563,0.633203125,75,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
408,raw_position_sample,2,3,adv,17,2,6,7,29, across ,548,192,1883001.3999999994,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,191.671875,520.609375,215.671875,579.25,3,2,,,,,,,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
460,hover_association,2,3,adv,17,2,6,7,29, across ,548,192,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,183.671875,520.609375,223.671875,579.25,3,2,hover,73.80000000074506,73.80000000074506,0.978683719690914,0.608203125,75,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
468,raw_position_sample,2,3,adv,17,2,6,7,30, the ,595,215,1883061.2000000002,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,191.671875,579.25,215.671875,611.71875,3,3,,,,,,,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
490,raw_position_sample,2,3,adv,17,2,6,7,30, the ,598,216,1883083.7000000002,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,191.671875,579.25,215.671875,611.71875,3,3,,,,,,,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
554,raw_position_sample,2,3,adv,17,2,6,7,30, the ,599,216,1883147.2000000002,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,191.671875,579.25,215.671875,611.71875,3,3,,,,,,,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
632,hover_association,2,3,adv,17,2,6,7,30, the ,595,215,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,183.671875,579.25,223.671875,611.71875,3,3,hover,173.40000000037253,173.40000000037253,0.546679499518768,0.308203125,75,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
640,raw_position_sample,2,3,adv,17,2,6,7,2, engineers ,520,121,1883233.7999999998,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,advanced,2,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,spotlight_PROLIFIC,,45,Mexico,Spanish,English,,Spanish:70|English:30,100,Spanish:80|English:20,100,Spanish:90|English:10,100,21,12,Master's,10,10,10,6,8,8,6,16,8,16,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,111.671875,490.1875,135.671875,579.34375,1,2,,,,,,,,,,,,2026-09-22T16:40:00.923Z,VFZFFX43,2026-09-22,2026-09-22,10:40:00,2026-09-22 10:40:00,,,,,,,,5c7a8e2cc872f3001446f7b3,5c7a8e2cc872f3001446f7b3,,,,
