responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
613,raw_position_sample,2,2,int,30,2,23,24,-1,999,331,82,922044.8999999762,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
662,raw_position_sample,2,2,int,30,2,23,24,-1,999,343,91,922094.1000000238,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
712,raw_position_sample,2,2,int,30,2,23,24,-1,999,348,96,922144.5,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
762,raw_position_sample,2,2,int,30,2,23,24,-1,999,352,101,922194.2000000477,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
812,raw_position_sample,2,2,int,30,2,23,24,-1,999,363,107,922244.6000000238,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
862,raw_position_sample,2,2,int,30,2,23,24,-1,999,381,112,922294.6000000238,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
912,raw_position_sample,2,2,int,30,2,23,24,-1,999,394,113,922344.3999999762,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
962,raw_position_sample,2,2,int,30,2,23,24,1, Professor ,401,114,922394.6000000238,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,482.40625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1012,raw_position_sample,2,2,int,30,2,23,24,1, Professor ,405,115,922444.3999999762,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,482.40625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
1064,raw_position_sample,2,2,int,30,2,23,24,1, Professor ,405,115,922495.8999999762,raiTest,raiTest,intermediate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2734375,400.375,129.7734375,482.40625,1,1,,,,,,,,,,,,,,,,,,,,,raiTest,raiTest
