responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
52048,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52048,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52048,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52048,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52048,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
58392,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
58392,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
58392,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
58392,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
58392,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
58392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
40832,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
40832,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
40832,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
40832,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
40832,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
40832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52335,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52335,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52335,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52335,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52335,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52336,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,17,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
52341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,698,108,558822.599999994,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,732,144,,hover,13.399999998509884,13.399999998509884,0.08792725389912479,0.6060760498046875,19,119.7569580078125,728.5174083709717,159.7569580078125,768.1250553131104,1,1,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,14, the ,750,170,,hover,13.299999997019768,13.299999997019768,0.6390196973578648,0.2560760498046875,19,159.7569580078125,728.5174083709717,199.7569580078125,762.1354513168335,2,1,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,15, fog ,767,198,558870.5,,,,,,,169.7569580078125,762.1354370117188,189.7569580078125,792.1527996063232,2,2,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,767,198,,hover,13.399999998509884,13.399999998509884,0.1620578209939112,0.9560760498046875,19,159.7569580078125,762.1354513168335,199.7569580078125,792.1528158187866,2,2,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,558923.099999994,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,558976.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559029.8999999985,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559069.799999997,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559119.799999997,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559170.8999999985,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559219.8999999985,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559269.6999999955,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559323.099999994,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559376.5,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559429.799999997,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559469.799999997,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559520.799999997,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559569.799999997,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
2177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,767,198,559620.799999997,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,761,202,559670.3999999985,,,,,,,,,,,,,,,,,,,,,,2026-07-02T16:26:21.385Z,,2026-07-02,2026-07-02,13:26:21,2026-07-02 13:26:21,2026-07-02T17:00:22.433Z,2041048,,,,,,2026-07-02,14:00:22,2026-07-02 14:00:22,2041048
