responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
143599,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
143599,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
143599,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
143599,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
143599,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
143599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
48960,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
48960,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
48960,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
48960,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
48960,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
48960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
95006,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
95006,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
95006,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
95006,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
95006,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
95006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
41877,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
41877,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
41877,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
41877,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
41877,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
41879,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
41884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,571,96,920781.4000000358,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,566,101,920831.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,564,101,920878.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,564,101,920940.9000000358,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,564,101,920987.4000000358,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,564,101,921029.9000000358,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,563,101,921080.9000000358,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,563,101,921143,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,563,101,921190.1000000238,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,563,101,921236.6000000238,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,560,101,921281.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,564,102,921329.6000000238,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,585,108,921381.9000000358,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,605,115,921432,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,624,116,921481.6000000238,124.265625,625.375,142.265625,660.015625,1,1,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,628,118,921531.6000000238,124.265625,625.375,142.265625,660.015625,1,1,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,641,124,921582.1000000238,124.265625,625.375,142.265625,660.015625,1,1,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,648,128,921629,124.265625,625.375,142.265625,660.015625,1,1,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,657,131,921681.9000000358,124.265625,625.375,142.265625,660.015625,1,1,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,622,116,,113.265625,621.9109375,153.265625,660.015625,1,1,hover,229.9000000357628,229.9000000357628,0.9995899454627466,0.493359375,19,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,663,134,921734.4000000358,124.265625,660.015625,142.265625,719.65625,1,2,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,663,134,921780.9000000358,124.265625,660.015625,142.265625,719.65625,1,2,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,667,135,921830,124.265625,660.015625,142.265625,719.65625,1,2,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,674,136,921881.5,124.265625,660.015625,142.265625,719.65625,1,2,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,689,136,921931.8000000119,124.265625,660.015625,142.265625,719.65625,1,2,,,,,,,,,,,,,,,,2026-07-13T18:57:03.744Z,,2026-07-13,2026-07-13,12:57:03,2026-07-13 12:57:03,2026-07-13T19:36:46.407Z,2382663,,,,,,2026-07-13,13:36:46,2026-07-13 13:36:46,2382663
