responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
144036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
100413,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,getting,giving,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
100413,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
100413,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
100413,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
100413,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
100413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
37031,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
37031,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
37031,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
37031,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
37031,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
37031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
69382,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,to explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
69382,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
69382,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,strongly,highly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
69382,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
69382,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,quarter,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
69394,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,25,B2,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
69402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,103,1029307,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029358,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029409.0000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029460,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029511,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029562.0000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029613,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029663,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029714,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029765.0000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029816,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029866,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029916.9999999999,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,453,102,1029968.0000000001,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,455,102,1030019,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,498,117,1030069,,,,,,,,,,,,,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,525,126,,hover,33.999999999883585,33.999999999883585,0.914370646435068,0.68828125,19,106.46875,516.7732421875,146.46875,556.392578125,1,1,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,579,141,1030118.9999999999,,,,,,,115.96875,556.392578125,136.96875,618.42578125,1,2,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,579,141,,hover,49.999999999883585,49.999999999883585,0.7190894493246435,0.98828125,19,106.46875,556.392578125,146.46875,618.42578125,1,2,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,607,149,1030169.0000000001,,,,,,,155.96875,580.421875,176.96875,617.4326171875,2,3,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,611,150,1030220,,,,,,,155.96875,580.421875,176.96875,617.4326171875,2,3,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,611,150,1030270,,,,,,,155.96875,580.421875,176.96875,617.4326171875,2,3,,,,,,,,,,2026-07-02T20:56:21.111Z,,2026-07-02,2026-07-02,14:56:21,2026-07-02 14:56:21,2026-07-02T21:32:21.963Z,2160852,,,,,,2026-07-02,15:32:21,2026-07-02 15:32:21,2160852
