responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
147121,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
147122,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
147122,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
147122,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
147122,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
147122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
118023,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,doing,giving,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
118023,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
118023,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
118023,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
118023,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
118023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
176019,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
176020,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
176020,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
176020,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
176020,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
176020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
173090,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
173090,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
173090,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
173090,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
173090,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
173096,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
173104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,619,100,1304364.6,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,619,100,1304389.6,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,619,100,1304452.1,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,619,100,1304498.9,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,621,133,1304541,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,621,133,1304603.9,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,621,133,1304650.7999999998,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,622,132,1304691.7000000002,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,624,127,1304743.1,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,624,127,1304789.9,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,633,124,1304844.2000000002,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,637,121,1304891,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,682,120,1304944.6,,,,,,,,,,,,,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,712,120,,hover,16.5,16.5,0.6395970110999393,0.07293497363796134,19,117.08203125,686.65546875,157.08984375,726.28125,1,1,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,745,121,1304991.6,,,,,,,126.5859375,726.28125,147.5859375,788.3203125,1,2,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,745,121,,hover,50.10000000009313,50.10000000009313,0.9625991688704193,0.24790080062487796,19,117.08203125,726.28125,157.08984375,788.3203125,1,2,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,814,133,,hover,16.700000000186265,16.700000000186265,0.6260952380952381,0.39787150947080646,19,117.08203125,788.3203125,157.08984375,829.3359375,1,3,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,835,136,1305045.7000000002,,,,,,,126.5859375,829.3359375,147.5859375,889.359375,1,4,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,871,141,1305092.2000000002,,,,,,,126.5859375,829.3359375,147.5859375,889.359375,1,4,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,835,136,,hover,67,67,0.9273721202655213,0.6228275727396992,19,117.08203125,829.3359375,157.08984375,889.359375,1,4,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,5, at ,904,142,,hover,16.5,16.5,0.7314597970335676,0.6228275727396992,19,117.08203125,889.359375,157.08984375,909.375,1,5,,,,,,,,,,2026-08-16T09:24:45.229Z,,2026-08-16,2026-08-16,06:24:45,2026-08-16 06:24:45,2026-08-16T10:00:26.461Z,2141232,,,,,,2026-08-16,07:00:26,2026-08-16 07:00:26,2141232
