responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
568,raw_position_sample,2,2,int,19,6,10,11,1, He ,448,112,1622933,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
618,raw_position_sample,2,2,int,19,6,10,11,1, He ,448,112,1622984,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
673,raw_position_sample,2,2,int,19,6,10,11,1, He ,448,112,1623038,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
729,raw_position_sample,2,2,int,19,6,10,11,1, He ,448,112,1623094,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
780,raw_position_sample,2,2,int,19,6,10,11,1, He ,448,112,1623145,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
833,raw_position_sample,2,2,int,19,6,10,11,1, He ,448,112,1623199,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
887,raw_position_sample,2,2,int,19,6,10,11,1, He ,445,112,1623253,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
942,raw_position_sample,2,2,int,19,6,10,11,1, He ,428,115,1623307,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
995,raw_position_sample,2,2,int,19,6,10,11,1, He ,425,116,1623360,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1048,raw_position_sample,2,2,int,19,6,10,11,1, He ,423,116,1623414,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1096,hover_association,2,2,int,19,6,10,11,1, He ,425,110,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,421.11458587646484,141.21665954589844,452.6333312988281,1,1,hover,650,650,0.028091667725674587,0.3695835113525391,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1100,raw_position_sample,2,2,int,19,6,10,11,-1,999,421,116,1623464,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1149,raw_position_sample,2,2,int,19,6,10,11,-1,999,421,116,1623514,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1205,raw_position_sample,2,2,int,19,6,10,11,1, He ,441,116,1623570,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1233,hover_association,2,2,int,19,6,10,11,1, He ,422,116,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,421.11458587646484,141.21665954589844,452.6333312988281,1,1,hover,74,74,0.979906202155535,0.39458351135253905,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1259,raw_position_sample,2,2,int,19,6,10,11,2, says ,469,118,1623625,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,452.6333312988281,130.46665954589844,494.6499938964844,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1314,raw_position_sample,2,2,int,19,6,10,11,2, says ,487,120,1623680,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,452.6333312988281,130.46665954589844,494.6499938964844,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1362,hover_association,2,2,int,19,6,10,11,2, says ,458,118,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,452.6333312988281,141.21665954589844,494.6499938964844,1,2,hover,129,129,0.9845300921991688,0.5195835113525391,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1364,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,496,123,1623730,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1417,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,500,124,1623782,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1470,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,504,124,1623835,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1520,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,508,124,1623886,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1572,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,509,124,1623937,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1627,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,509,124,1623993,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1678,hover_association,2,2,int,19,6,10,11,3, Poland’s ,496,123,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,494.6499938964844,141.21665954589844,568.4000091552734,1,3,hover,315,315,0.018305163717979567,0.569583511352539,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1679,raw_position_sample,2,2,int,19,6,10,11,2, says ,491,124,1624043,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,452.6333312988281,130.46665954589844,494.6499938964844,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1733,raw_position_sample,2,2,int,19,6,10,11,2, says ,457,125,1624098,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,452.6333312988281,130.46665954589844,494.6499938964844,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1747,hover_association,2,2,int,19,6,10,11,2, says ,491,124,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,452.6333312988281,141.21665954589844,494.6499938964844,1,2,hover,70,70,0.008726745022160049,0.5945835113525391,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1784,raw_position_sample,2,2,int,19,6,10,11,1, He ,445,127,1624150,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1837,raw_position_sample,2,2,int,19,6,10,11,1, He ,441,127,1624202,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1891,raw_position_sample,2,2,int,19,6,10,11,1, He ,435,127,1624256,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1945,raw_position_sample,2,2,int,19,6,10,11,1, He ,426,126,1624310,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
1990,hover_association,2,2,int,19,6,10,11,1, He ,451,126,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,421.11458587646484,141.21665954589844,452.6333312988281,1,1,hover,241,241,0.028091667725674587,0.5945835113525391,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2000,raw_position_sample,2,2,int,19,6,10,11,-1,999,421,124,1624365,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2053,raw_position_sample,2,2,int,19,6,10,11,1, He ,425,124,1624418,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2107,raw_position_sample,2,2,int,19,6,10,11,1, He ,442,123,1624472,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,424.6166687011719,130.46665954589844,452.6333312988281,1,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2136,hover_association,2,2,int,19,6,10,11,1, He ,424,124,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,421.11458587646484,141.21665954589844,452.6333312988281,1,1,hover,93,93,0.979906202155535,0.544583511352539,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2157,raw_position_sample,2,2,int,19,6,10,11,2, says ,464,122,1624522,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,452.6333312988281,130.46665954589844,494.6499938964844,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2210,raw_position_sample,2,2,int,19,6,10,11,2, says ,491,122,1624575,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,452.6333312988281,130.46665954589844,494.6499938964844,1,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2216,hover_association,2,2,int,19,6,10,11,2, says ,455,123,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,452.6333312988281,141.21665954589844,494.6499938964844,1,2,hover,80,80,0.9131298472837779,0.5195835113525391,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2263,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,518,122,1624628,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2315,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,539,122,1624681,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2377,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,547,121,1624742,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2429,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,548,121,1624795,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2479,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,548,121,1624845,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2535,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,548,121,1624900,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2588,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,548,121,1624953,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2640,raw_position_sample,2,2,int,19,6,10,11,3, Poland’s ,548,121,1625005,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,494.6499938964844,130.46665954589844,568.3999938964844,1,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
2692,hover_association,2,2,int,19,6,10,11,3, Poland’s ,495,122,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,intermediate,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,494.6499938964844,141.21665954589844,568.4000091552734,1,3,hover,475,475,0.9810168289408375,0.44458351135253904,75,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
