responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
15282,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
15282,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
15282,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
15282,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
15282,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
15282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
28184,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
28184,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
28184,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
28184,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
28184,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
28184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
29917,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
29917,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
29917,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
29917,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
29917,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
29917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
41716,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
41716,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
41716,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
41716,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
41716,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
41721,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,24,25,C2,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
41729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,332,88,212229.90000009537,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,82,212278.29999995232,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,82,212328.20000004768,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,82,212378.79999995232,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,82,212428.59999990463,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,82,212478.29999995232,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,82,212528.29999995232,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,82,212578.40000009537,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,324,82,212628.5,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,359,87,212678,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,381,89,212728.20000004768,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,412,102,212778.40000009537,109.2734375,400.375,129.7734375,436.3984375,1,1,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,412,102,,99.5234375,396.77265625,139.5234375,436.3984375,1,1,hover,33.40000009536743,33.40000009536743,0.7880562291752923,0.2619140625,19,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,475,133,212828.20000004768,109.2734375,436.3984375,129.7734375,498.4375,1,2,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,450,120,,99.5234375,436.3984375,139.5234375,498.4375,1,2,hover,33.299999952316284,33.299999952316284,0.6222138269739328,0.8369140625,19,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,500,146,,139.5234375,497.4375,179.5234375,537.4609375,2,4,hover,33.5,33.5,0.6636736287331642,0.4869140625,19,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,18, collars ,539,167,212878.09999990463,149.2734375,537.4609375,169.7734375,594.4765625,2,5,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,18, collars ,539,167,,139.5234375,537.4609375,179.5234375,594.4765625,2,5,hover,33.200000047683716,33.200000047683716,0.34269662921348315,0.8869140625,19,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,578,183,212928.29999995232,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,601,186,212977.40000009537,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,624,189,213028.70000004768,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,637,196,213078,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,637,196,213128.90000009537,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,637,196,213178.20000004768,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,637,196,213228.70000004768,,,,,,,,,,,,,,,,,,,,,,2026-08-02T22:57:36.000Z,,2026-08-02,2026-08-02,18:57:36,2026-08-02 18:57:36,2026-08-02T23:09:35.444Z,719444,,,,,,2026-08-02,19:09:35,2026-08-02 19:09:35,719444
