responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
52418,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
52418,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
52418,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
52418,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
52418,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
52418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
77717,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,doing,giving,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
77717,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,eating,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
77717,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
77717,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
77717,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
77717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
56246,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
56246,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
56246,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unlock,unfasten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
56246,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
56246,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,small,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
56246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
117207,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,will explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
117207,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
117207,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
117207,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,return,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
117207,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,district,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
117209,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,25,B1,elementary|intermediate,intermediate|elementary,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
117212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,304,94,783910.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,304,94,783957.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,75,783995.3999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784049.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784095.2999999523,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784157.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784205.5,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784251.1999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784298.7999999523,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784359.8999999762,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784406.5999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784453.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784500.0999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784546.2999999523,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784608.5999999642,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784655.7999999523,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,300,72,784696,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,375,115,,hover,16.69999998807907,16.69999998807907,0.674493799412472,0.983203125,19,88.671875,374.27265625,128.671875,413.8984375,1,1,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,15, fog ,430,146,784745,,,,,,,138.421875,407.8984375,158.921875,437.921875,2,2,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,430,146,,hover,8.399999976158142,8.399999976158142,0.7361436377829821,0.433203125,19,128.671875,407.8984375,168.671875,437.921875,2,2,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,464,162,,hover,8.199999988079071,8.199999988079071,0.704516673701984,0.833203125,19,128.671875,437.921875,168.671875,474.9375,2,3,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,501,178,784795.2999999523,,,,,,,,,,,,,,,,,,,,,,2026-08-16T17:53:12.523Z,,2026-08-16,2026-08-16,11:53:12,2026-08-16 11:53:12,2026-08-16T18:39:20.005Z,2767482,,,,,,2026-08-16,12:39:20,2026-08-16 12:39:20,2767482
