responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
61494,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
61494,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
61494,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
61494,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
61494,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
61494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
49690,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,making,giving,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
49690,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
49690,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
49690,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
49690,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
49690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55168,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55168,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55168,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55168,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55168,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55864,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55864,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55864,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55864,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,resume,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55864,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55870,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,25,B1,intermediate|advanced,intermediate|advanced,cambridge_15_21_random_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
55878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
3489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,247,62,487007.90000000596,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,247,62,487053.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,263,76,487099.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,266,80,487158.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487200.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487251.59999999404,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487313.5,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487360.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487414.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487462,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487513.90000000596,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487562.7000000179,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487614.2000000179,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487654.2000000179,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487713.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,268,80,487750.7000000179,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,14, the ,344,119,,hover,16.69999998807907,16.69999998807907,0.20003716435937882,0.544921875,19,97.203125,337.271875,137.203125,370.90625,2,1,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,344,119,487799.09999999404,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,344,119,487848.59999999404,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,344,119,487910.40000000596,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,344,119,487963.5,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,344,119,488003.90000000596,,,,,,,,,,,,,,,,,,,,,,2026-08-09T16:55:31.445Z,,2026-08-09,2026-08-09,13:55:31,2026-08-09 13:55:31,2026-08-09T17:17:57.573Z,1346128,,,,,,2026-08-09,14:17:57,2026-08-09 14:17:57,1346128
