responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
76761,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
76761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
159568,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
159568,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
159568,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
159568,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,possibility,opportunity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
159568,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
159568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
88770,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
88770,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
88770,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,greatly,highly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
88770,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
88770,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,region,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
88775,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,25,B2,elementary|intermediate,elementary|intermediate,cambridge_15_21_random_elementary_intermediate,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
88780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,578,111,808248.9000000954,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808291.7000000477,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808340.3000001907,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808390.4000000954,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808448.4000000954,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808492.100000143,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808540.9000000954,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808590.8000001907,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808642.5,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808692.100000143,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,575,103,808740.9000000954,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,103,808792.4000000954,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,557,106,808841.600000143,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,561,108,808891.100000143,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,565,109,808942.2000000477,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,569,111,808990.4000000954,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,576,112,809040.3000001907,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,587,115,809092.5,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,596,119,809142.600000143,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,605,122,809192.8000001907,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,612,125,809242.7000000477,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,616,125,809291.8000001907,,,,,,,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,624,128,809343.7000000477,121.265625,625.375,145.265625,661.34375,1,1,,,,,,,,,,,,,,2026-07-08T17:21:47.361Z,,2026-07-08,2026-07-08,14:21:47,2026-07-08 14:21:47,2026-07-08T17:56:10.483Z,2063122,,,,,,2026-07-08,14:56:10,2026-07-08 14:56:10,2063122
