responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,onestop_block_level,onestop_paragraph_index,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
542,raw_position_sample,2,2,int,6,1,1,2,-1,999,539,103,124028,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
593,raw_position_sample,2,2,int,6,1,1,2,-1,999,543,104,124078,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
643,raw_position_sample,2,2,int,6,1,1,2,-1,999,595,117,124129,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,test
693,raw_position_sample,2,2,int,6,1,1,2,1, On ,636,124,124179,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
743,raw_position_sample,2,2,int,6,1,1,2,1, On ,637,124,124229,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
794,raw_position_sample,2,2,int,6,1,1,2,1, On ,637,124,124279,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
845,raw_position_sample,2,2,int,6,1,1,2,1, On ,637,124,124331,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
896,raw_position_sample,2,2,int,6,1,1,2,1, On ,637,124,124381,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
945,raw_position_sample,2,2,int,6,1,1,2,1, On ,635,124,124431,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
996,raw_position_sample,2,2,int,6,1,1,2,1, On ,635,124,124481,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
1046,raw_position_sample,2,2,int,6,1,1,2,1, On ,635,124,124533,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
1097,raw_position_sample,2,2,int,6,1,1,2,1, On ,635,124,124583,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
1147,raw_position_sample,2,2,int,6,1,1,2,1, On ,635,124,124633,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
1198,raw_position_sample,2,2,int,6,1,1,2,1, On ,635,124,124683,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
1248,raw_position_sample,2,2,int,6,1,1,2,1, On ,635,124,124734,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
1298,raw_position_sample,2,2,int,6,1,1,2,1, On ,635,124,124784,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
1349,raw_position_sample,2,2,int,6,1,1,2,1, On ,634,124,124835,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,625.36669921875,143.26666259765625,654.3833618164062,1,1,,,,,,,,,,,,,,,,,,,,,test,test
1385,hover_association,2,2,int,6,1,1,2,1, On ,630,123,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,621.739616394043,153.26666259765625,654.3833312988281,1,1,hover,718,718,0.6819194344420015,0.26833343505859375,139,,,,,,,,,,,,,,,test,test
1399,raw_position_sample,2,2,int,6,1,1,2,2, the ,671,128,124885,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,654.38330078125,143.26666259765625,684.4166412353516,1,2,,,,,,,,,,,,,,,,,,,,,test,test
1401,hover_association,2,2,int,6,1,1,2,2, the ,671,128,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,654.3833312988281,153.26666259765625,684.4166641235352,1,2,hover,17,17,0.5532742169561052,0.36833343505859373,139,,,,,,,,,,,,,,,test,test
1417,hover_association,2,2,int,6,1,1,2,3, top ,697,129,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,684.4166641235352,153.26666259765625,714.4500122070312,1,3,hover,16,16,0.4189787912250659,0.39333343505859375,139,,,,,,,,,,,,,,,test,test
1435,hover_association,2,2,int,6,1,1,2,4, of ,719,130,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,714.4500122070312,153.26666259765625,734.4666748046875,1,4,hover,17,17,0.22731001088570618,0.41833343505859377,139,,,,,,,,,,,,,,,test,test
1449,raw_position_sample,2,2,int,6,1,1,2,5, a ,736,130,124935,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,734.4666748046875,143.26666259765625,749.4833526611328,1,5,,,,,,,,,,,,,,,,,,,,,test,test
1451,hover_association,2,2,int,6,1,1,2,5, a ,736,130,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,734.4666748046875,153.26666259765625,749.4833450317383,1,5,hover,17,17,0.10210820189354584,0.41833343505859377,139,,,,,,,,,,,,,,,test,test
1500,raw_position_sample,2,2,int,6,1,1,2,6," hill, ",769,135,124985,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,749.4833374023438,143.26666259765625,781.5,1,6,,,,,,,,,,,,,,,,,,,,,test,test
1550,raw_position_sample,2,2,int,6,1,1,2,6," hill, ",780,135,125036,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,749.4833374023438,143.26666259765625,781.5,1,6,,,,,,,,,,,,,,,,,,,,,test,test
1568,hover_association,2,2,int,6,1,1,2,6," hill, ",751,132,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,749.4833450317383,153.26666259765625,781.5,1,6,hover,116,116,0.9843831280783188,0.5433334350585938,139,,,,,,,,,,,,,,,test,test
1601,raw_position_sample,2,2,int,6,1,1,2,7, looking ,790,136,125087,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,781.5,143.26666259765625,843.5666656494141,1,7,,,,,,,,,,,,,,,,,,,,,test,test
1652,raw_position_sample,2,2,int,6,1,1,2,7, looking ,800,136,125137,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,781.5,143.26666259765625,843.5666656494141,1,7,,,,,,,,,,,,,,,,,,,,,test,test
1715,raw_position_sample,2,2,int,6,1,1,2,7, looking ,800,136,125200,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,781.5,143.26666259765625,843.5666656494141,1,7,,,,,,,,,,,,,,,,,,,,,test,test
1766,raw_position_sample,2,2,int,6,1,1,2,7, looking ,800,136,125251,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,781.5,143.26666259765625,843.5666656494141,1,7,,,,,,,,,,,,,,,,,,,,,test,test
1816,raw_position_sample,2,2,int,6,1,1,2,7, looking ,800,136,125303,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,781.5,143.26666259765625,843.5666656494141,1,7,,,,,,,,,,,,,,,,,,,,,test,test
1868,raw_position_sample,2,2,int,6,1,1,2,7, looking ,800,136,125354,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,781.5,143.26666259765625,843.5666656494141,1,7,,,,,,,,,,,,,,,,,,,,,test,test
1918,raw_position_sample,2,2,int,6,1,1,2,7, looking ,803,136,125404,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,781.5,143.26666259765625,843.5666656494141,1,7,,,,,,,,,,,,,,,,,,,,,test,test
1968,hover_association,2,2,int,6,1,1,2,7, looking ,783,135,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,781.5,153.26666259765625,843.5666580200195,1,7,hover,401,401,0.7814179391511039,0.5683334350585938,139,,,,,,,,,,,,,,,test,test
1970,raw_position_sample,2,2,int,6,1,1,2,8, down ,856,136,125455,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,843.566650390625,143.26666259765625,891.6166534423828,1,8,,,,,,,,,,,,,,,,,,,,,test,test
2002,hover_association,2,2,int,6,1,1,2,8, down ,856,136,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,843.5666580200195,153.26666259765625,891.6166763305664,1,8,hover,34,34,0.6749912512075239,0.5683334350585938,139,,,,,,,,,,,,,,,test,test
2020,raw_position_sample,2,2,int,6,1,1,2,9, on ,912,136,125506,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,891.61669921875,143.26666259765625,916.6500244140625,1,9,,,,,,,,,,,,,,,,,,,,,test,test
2035,hover_association,2,2,int,6,1,1,2,9, on ,896,136,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,891.6166763305664,153.26666259765625,916.6500244140625,1,9,hover,32,32,0.8142468039611468,0.5683334350585938,139,,,,,,,,,,,,,,,test,test
2070,raw_position_sample,2,2,int,6,1,1,2,10, Northumberland’s ,942,136,125556,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,916.6500244140625,143.26666259765625,1063.4500274658203,1,10,,,,,,,,,,,,,,,,,,,,,test,test
2121,raw_position_sample,2,2,int,6,1,1,2,10, Northumberland’s ,960,136,125606,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,916.6500244140625,143.26666259765625,1063.4500274658203,1,10,,,,,,,,,,,,,,,,,,,,,test,test
2172,raw_position_sample,2,2,int,6,1,1,2,10, Northumberland’s ,965,136,125657,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,916.6500244140625,143.26666259765625,1063.4500274658203,1,10,,,,,,,,,,,,,,,,,,,,,test,test
2222,raw_position_sample,2,2,int,6,1,1,2,10, Northumberland’s ,965,136,125707,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,916.6500244140625,143.26666259765625,1063.4500274658203,1,10,,,,,,,,,,,,,,,,,,,,,test,test
2273,raw_position_sample,2,2,int,6,1,1,2,10, Northumberland’s ,968,136,125759,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,916.6500244140625,143.26666259765625,1063.4500274658203,1,10,,,,,,,,,,,,,,,,,,,,,test,test
2324,raw_position_sample,2,2,int,6,1,1,2,10, Northumberland’s ,986,136,125809,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,916.6500244140625,143.26666259765625,1063.4500274658203,1,10,,,,,,,,,,,,,,,,,,,,,test,test
2373,raw_position_sample,2,2,int,6,1,1,2,10, Northumberland’s ,1026,136,125860,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,916.6500244140625,143.26666259765625,1063.4500274658203,1,10,,,,,,,,,,,,,,,,,,,,,test,test
2424,raw_position_sample,2,2,int,6,1,1,2,10, Northumberland’s ,1053,136,125910,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,916.6500244140625,143.26666259765625,1063.4500274658203,1,10,,,,,,,,,,,,,,,,,,,,,test,test
2436,hover_association,2,2,int,6,1,1,2,10, Northumberland’s ,924,136,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,916.6500244140625,153.26666259765625,1063.4499893188477,1,10,hover,401,401,0.9288147696382247,0.5683334350585938,139,,,,,,,,,,,,,,,test,test
2474,raw_position_sample,2,2,int,6,1,1,2,11, beautiful ,1084,136,125960,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1063.449951171875,143.26666259765625,1136.5332946777344,1,11,,,,,,,,,,,,,,,,,,,,,test,test
2524,raw_position_sample,2,2,int,6,1,1,2,11, beautiful ,1120,136,126010,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1063.449951171875,143.26666259765625,1136.5332946777344,1,11,,,,,,,,,,,,,,,,,,,,,test,test
2552,hover_association,2,2,int,6,1,1,2,11, beautiful ,1064,136,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,1063.4499893188477,153.26666259765625,1136.5333099365234,1,11,hover,116,116,0.910604637538277,0.5683334350585938,139,,,,,,,,,,,,,,,test,test
2575,raw_position_sample,2,2,int,6,1,1,2,12, Kielder ,1150,136,126060,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1136.5333251953125,143.26666259765625,1197.5833129882812,1,12,,,,,,,,,,,,,,,,,,,,,test,test
2625,raw_position_sample,2,2,int,6,1,1,2,12, Kielder ,1162,137,126111,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1136.5333251953125,143.26666259765625,1197.5833129882812,1,12,,,,,,,,,,,,,,,,,,,,,test,test
2675,raw_position_sample,2,2,int,6,1,1,2,12, Kielder ,1188,140,126161,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1136.5333251953125,143.26666259765625,1197.5833129882812,1,12,,,,,,,,,,,,,,,,,,,,,test,test
2703,hover_association,2,2,int,6,1,1,2,12, Kielder ,1144,136,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,1136.5333099365234,153.26666259765625,1197.5833435058594,1,12,hover,151,151,0.9904448290729134,0.6683334350585938,139,,,,,,,,,,,,,,,test,test
2726,raw_position_sample,2,2,int,6,1,1,2,13, Water ,1209,142,126211,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1197.5833740234375,143.26666259765625,1244.9333801269531,1,13,,,,,,,,,,,,,,,,,,,,,test,test
2777,raw_position_sample,2,2,int,6,1,1,2,13, Water ,1212,143,126263,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1197.5833740234375,143.26666259765625,1244.9333801269531,1,13,,,,,,,,,,,,,,,,,,,,,test,test
2827,raw_position_sample,2,2,int,6,1,1,2,13, Water ,1212,143,126312,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1197.5833740234375,143.26666259765625,1244.9333801269531,1,13,,,,,,,,,,,,,,,,,,,,,test,test
2878,raw_position_sample,2,2,int,6,1,1,2,13, Water ,1213,145,126364,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1197.5833740234375,143.26666259765625,1244.9333801269531,1,13,,,,,,,,,,,,,,,,,,,,,test,test
2928,raw_position_sample,2,2,int,6,1,1,2,13, Water ,1207,150,126414,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.26666259765625,1197.5833740234375,143.26666259765625,1244.9333801269531,1,13,,,,,,,,,,,,,,,,,,,,,test,test
2952,hover_association,2,2,int,6,1,1,2,13, Water ,1203,141,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.26666259765625,1197.5833435058594,153.26666259765625,1244.9333801269531,1,13,hover,250,250,0.051038112461861115,0.9933334350585937,139,,,,,,,,,,,,,,,test,test
2979,raw_position_sample,2,2,int,6,1,1,2,28, wooden ,1162,160,126465,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.26666259765625,1129.8333740234375,183.26666259765625,1197.9167175292969,2,15,,,,,,,,,,,,,,,,,,,,,test,test
3002,hover_association,2,2,int,6,1,1,2,28, wooden ,1180,158,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26666259765625,1129.8333206176758,193.26666259765625,1197.9166717529297,2,15,hover,50,50,0.1933905890761368,0.21833343505859376,139,,,,,,,,,,,,,,,test,test
3029,raw_position_sample,2,2,int,6,1,1,2,27, strange ,1105,162,126515,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.26666259765625,1064.7666015625,183.26666259765625,1129.833267211914,2,14,,,,,,,,,,,,,,,,,,,,,test,test
3069,hover_association,2,2,int,6,1,1,2,27, strange ,1122,162,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26666259765625,1064.7666320800781,193.26666259765625,1129.8333206176758,2,14,hover,66,66,0.20338161073427308,0.21833343505859376,139,,,,,,,,,,,,,,,test,test
3080,raw_position_sample,2,2,int,6,1,1,2,26, a ,1064,162,126565,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.26666259765625,1049.75,183.26666259765625,1064.7666625976562,2,13,,,,,,,,,,,,,,,,,,,,,test,test
3103,hover_association,2,2,int,6,1,1,2,26, a ,1064,162,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26666259765625,1049.7500305175781,193.26666259765625,1064.7666320800781,2,13,hover,35,35,0.0832391721402094,0.21833343505859376,139,,,,,,,,,,,,,,,test,test
3120,hover_association,2,2,int,6,1,1,2,25, to ,1033,165,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26666259765625,1029.7333755493164,193.26666259765625,1049.7500305175781,2,12,hover,16,16,0.1631953218888537,0.29333343505859377,139,,,,,,,,,,,,,,,test,test
3130,raw_position_sample,2,2,int,6,1,1,2,24, next ,1014,168,126616,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.26666259765625,990.7000122070312,183.26666259765625,1029.7333526611328,2,11,,,,,,,,,,,,,,,,,,,,,test,test
3136,hover_association,2,2,int,6,1,1,2,24, next ,1014,168,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26666259765625,990.7000122070312,193.26666259765625,1029.7333755493164,2,11,hover,17,17,0.596924932874736,0.36833343505859373,139,,,,,,,,,,,,,,,test,test
3153,hover_association,2,2,int,6,1,1,2,23, park ,986,173,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26666259765625,950.6666946411133,193.26666259765625,990.7000122070312,2,10,hover,17,17,0.882597483975883,0.49333343505859373,139,,,,,,,,,,,,,,,test,test
3170,hover_association,2,2,int,6,1,1,2,22, car ,935,175,,test,test,intermediate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26666259765625,920.6499938964844,193.26666259765625,950.6666946411133,2,9,hover,16,16,0.4780674007313535,0.5433334350585938,139,,,,,,,,,,,,,,,test,test
