responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
54630,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
54630,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
54630,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,edge,edge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
54630,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
54630,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
54630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
100445,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
100445,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eat,to eating,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
100445,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
100445,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,since,that,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
100445,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
100445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
72510,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
72510,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
72510,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unlock,unfasten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
72510,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
72510,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,light,little,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
72510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
111645,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,would explain,explained,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
111645,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,perspectives,sides,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
111645,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
111645,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,regress,retrace,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
111645,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,quarter,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
111647,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,25,B1,intermediate|advanced,advanced|intermediate,cambridge_15_21_random_intermediate_advanced,4,19,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
111650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,572,125,1030374.5,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030427.599999994,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030474.900000006,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030524.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030579.5,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030631.400000006,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030677.400000006,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030739.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030784.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030830.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030875.099999994,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030937.3000000119,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1030983.6999999881,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1031029.599999994,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1031075.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1031137.8000000119,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1031183.900000006,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1031230.099999994,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,555,100,1031275.599999994,,,,,,,,,,,,,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,660,116,,hover,8,8,0.9995899454627466,0.068359375,19,113.265625,621.9109375,153.265625,660.015625,1,1,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,713,137,1031324.599999994,,,,,,,124.265625,660.015625,142.265625,719.65625,1,2,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,682,125,,hover,17.100000023841858,17.100000023841858,0.888394026722557,0.593359375,19,113.265625,660.015625,153.265625,719.65625,1,2,,,,,,,,,,2026-09-22T21:25:47.903Z,,2026-09-22,2026-09-22,15:25:47,2026-09-22 15:25:47,2026-09-22T23:14:01.531Z,6493628,,,,,,2026-09-22,17:14:01,2026-09-22 17:14:01,6493628
