responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
24005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,83, study ,998,349,685888.0999999046,,,,,,,323.03125,958.34375,343.03125,1006.375,6,9,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,83, study ,961,349,,hover,249.90000009536743,249.90000009536743,0.9505530253741054,0.89921875,118,313.03125,958.34375,353.03125,1006.375,6,9,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,84, looked ,1007,349,685934.7999999523,,,,,,,323.03125,1006.375,343.03125,1064.421875,6,10,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,84, looked ,1021,349,685997.4000000954,,,,,,,323.03125,1006.375,343.03125,1064.421875,6,10,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,84, looked ,1028,349,686043.5999999046,,,,,,,323.03125,1006.375,343.03125,1064.421875,6,10,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,84, looked ,1040,349,686090.7999999523,,,,,,,323.03125,1006.375,343.03125,1064.421875,6,10,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,84, looked ,1055,349,686136.5999999046,,,,,,,323.03125,1006.375,343.03125,1064.421875,6,10,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,84, looked ,1007,349,,hover,233.39999985694885,233.39999985694885,0.941049798115747,0.89921875,118,313.03125,1006.375,353.03125,1064.421875,6,10,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,85, at ,1080,349,686198.0999999046,,,,,,,323.03125,1064.421875,343.03125,1084.4375,6,11,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,85, at ,1068,349,,hover,49.90000009536743,49.90000009536743,0.7782982045277127,0.89921875,118,313.03125,1064.421875,353.03125,1084.4375,6,11,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,86, the ,1089,349,686244.5999999046,,,,,,,323.03125,1084.4375,343.03125,1114.46875,6,12,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,86, the ,1100,348,686290.2999999523,,,,,,,323.03125,1084.4375,343.03125,1114.46875,6,12,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,86, the ,1109,346,686335.7999999523,,,,,,,323.03125,1084.4375,343.03125,1114.46875,6,12,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,86, the ,1086,349,,hover,149.90000009536743,149.90000009536743,0.951092611862643,0.82421875,118,313.03125,1084.4375,353.03125,1114.46875,6,12,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1119,344,686384.2000000477,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1125,343,686435.2000000477,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1131,342,686490.7999999523,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1138,342,686537.0999999046,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1146,341,686584.2999999523,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1156,341,686649,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1162,341,686683.5999999046,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1171,340,686736.5,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1183,340,686797.7000000477,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,87," economy, ",1195,340,686848.5999999046,,,,,,,323.03125,1114.46875,343.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
24979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,87," economy, ",1116,345,,hover,500.69999980926514,500.69999980926514,0.9856569133677567,0.67421875,118,313.03125,1114.46875,353.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,88," health, ",1202,340,686890.9000000954,,,,,,,323.03125,1196.171875,343.03125,1250.21875,6,14,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,88," health, ",1211,340,686934.7000000477,,,,,,,323.03125,1196.171875,343.03125,1250.21875,6,14,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,88," health, ",1213,340,686994.5999999046,,,,,,,323.03125,1196.171875,343.03125,1250.21875,6,14,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,88," health, ",1213,340,687045.5,,,,,,,323.03125,1196.171875,343.03125,1250.21875,6,14,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,88," health, ",1200,340,687092.9000000954,,,,,,,323.03125,1196.171875,343.03125,1250.21875,6,14,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,88," health, ",1199,340,,hover,233.90000009536743,233.90000009536743,0.06618156033158312,0.67421875,118,313.03125,1196.171875,353.03125,1254.0146484375,6,14,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,87," economy, ",1178,340,,hover,32.799999952316284,32.799999952316284,0.42264295276343467,0.62421875,118,313.03125,1114.46875,353.03125,1196.171875,6,13,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,86, the ,1105,335,687134,,,,,,,323.03125,1084.4375,343.03125,1114.46875,6,12,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,86, the ,1105,335,,hover,16.90000009536743,16.90000009536743,0.6847034339229969,0.54921875,118,313.03125,1084.4375,353.03125,1114.46875,6,12,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,84, looked ,1062,334,,hover,33.200000047683716,33.200000047683716,0.09690444145356662,0.44921875,118,313.03125,1006.375,353.03125,1064.421875,6,10,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,83, study ,966,330,687183.7000000477,,,,,,,323.03125,958.34375,343.03125,1006.375,6,9,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,83, study ,966,330,,hover,17.09999990463257,17.09999990463257,0.1594014313597918,0.42421875,118,313.03125,958.34375,353.03125,1006.375,6,9,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,81, place. ,917,329,,hover,32.799999952316284,32.799999952316284,0.007705986959098993,0.39921875,118,313.03125,869.59375,353.03125,922.3125,6,7,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,79, in ,826,330,,hover,16.700000047683716,16.700000047683716,0.8134757600657354,0.42421875,118,313.03125,810.53125,353.03125,829.546875,6,5,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,78, London ,786,334,687251,,,,,,,323.03125,745.453125,343.03125,810.53125,6,4,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,78, London ,786,334,,hover,32.700000047683716,32.700000047683716,0.10060024009603842,0.62421875,118,313.03125,745.453125,353.03125,810.53125,6,4,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,77, above ,722,344,687293,,,,,,,323.03125,691.40625,343.03125,745.453125,6,3,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,77, above ,722,344,,hover,33,33,0.029488291413703384,0.89921875,118,313.03125,691.40625,353.03125,745.453125,6,3,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,76, just ,669,352,,hover,16.799999952316284,16.799999952316284,0.32134406057737813,0.97421875,118,313.03125,658.390625,353.03125,691.40625,6,2,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,89," education, ",650,354,687340.2000000477,,,,,,,363.03125,621.375,383.03125,709.453125,7,1,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,26,1,1,2,89," education, ",650,354,,hover,49.799999952316284,49.799999952316284,0.004581256178318222,0.14921875,118,353.03125,617.5791015625,393.03125,709.453125,7,1,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,-1,999,607,360,687385.2999999523,,,,,,,,,,,,,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,-1,999,585,364,687445.9000000954,,,,,,,,,,,,,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,-1,999,585,364,687494.2999999523,,,,,,,,,,,,,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,-1,999,586,364,687541.4000000954,,,,,,,,,,,,,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,-1,999,605,367,687587.5,,,,,,,,,,,,,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,89," education, ",643,370,687650,,,,,,,363.03125,621.375,383.03125,709.453125,7,1,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,89," education, ",658,372,687699.2999999523,,,,,,,363.03125,621.375,383.03125,709.453125,7,1,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
25859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,26,1,1,2,89," education, ",666,372,687742.9000000954,,,,,,,363.03125,621.375,383.03125,709.453125,7,1,,,elementary,1,,,,2026-09-06T07:33:02.932Z,,2026-09-06,2026-09-06,00:33:02,2026-09-06 00:33:02,2026-09-06T08:07:29.251Z,2066319,,,,,,2026-09-06,01:07:29,2026-09-06 01:07:29,2066319
