responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
185816,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,6,so,so,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
185816,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,7,once,once,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
185816,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,8,border,edge,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
185816,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mean,mean,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
185816,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,10,with,with,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
185816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
152985,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,11,giving,giving,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
152985,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,12,to eating,to eating,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
152985,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,13,No matter how,No matter how,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
152985,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,14,that,that,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
152985,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ordered,ordered,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
152985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
99362,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,16,about,about,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
99362,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,17,almost,almost,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
99362,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,18,unfasten,unfasten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
99362,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,19,opportunity,opportunity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
99362,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,20,little,little,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
99362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
132208,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,21,explained,explained,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
132208,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
132208,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
132208,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
132208,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,vicinity,vicinity,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
132216,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,25,C1,intermediate|advanced,advanced|intermediate,cambridge_22_25_intermediate_advanced,4,20,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
132226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
7660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,350,85,968916,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,350,85,968965,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,350,85,969018,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,350,85,969069,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,350,85,969121,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,350,85,969171,,,,,,,,,,,,,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,457,132,,hover,6,6,0.77041472733449,0.7716665267944336,19,101.13333892822266,426.4633163452148,141.13333892822266,466.0999984741211,1,1,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,470,138,,hover,16,16,0.06285255204740085,0.9216665267944336,19,101.13333892822266,466.0999984741211,141.13333892822266,528.1500091552734,1,2,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,491,145,969222,,,,,,,151.78334045410156,490.1333312988281,170.48333740234375,527.1499938964844,2,3,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,491,145,,hover,35,35,0.6447544750971279,0.2966665267944336,19,141.13333892822266,490.1333312988281,181.13333892822266,527.1500091552734,2,3,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,549,165,969274,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969325,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969381,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969433,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969482,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969538,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969593,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969648,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969699,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969751,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,562,169,969802,,,,,,,151.78334045410156,527.1500244140625,170.48333740234375,567.1833648681641,2,4,,,,,,,,,,2026-09-22T22:24:14.814Z,,2026-09-22,2026-09-22,19:24:14,2026-09-22 19:24:14,2026-09-22T23:23:36.529Z,3561715,,,,,,2026-09-22,20:23:36,2026-09-22 20:23:36,3561715
