responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
65828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,22,sides,sides,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
65828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,23,highly,highly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
65828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,24,retrace,retrace,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
65828,,,,,,cambridge_general_english,,,,,,,,,,,,,,,,,,,,,,,,,,,25,district,vicinity,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
65832,,,,,spotlight_PROLIFIC,cambridge_general_english_summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,25,C1,intermediate|advanced,intermediate|advanced,cambridge_22_25_intermediate_advanced,4,18,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
65839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
3078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,288,87,852633.8999999762,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,283,87,852682,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,271,76,852735,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,265,73,852783.8999999762,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,264,71,852833.1000000238,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,264,71,852883.7000000477,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,264,71,852931.3000000715,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,264,71,852994.7000000477,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,264,71,853042.3000000715,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,264,71,853089.8000000715,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,264,71,853137.7000000477,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,267,71,853186.3999999762,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,270,71,853234.7000000477,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,276,68,853284.8999999762,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,281,64,853335.7000000477,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,284,64,853383.2000000477,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,287,63,853431.3999999762,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,293,64,853485.1000000238,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,299,65,853535,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,302,67,853583.3999999762,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,304,68,853647.3000000715,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,305,68,853682.6000000238,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,310,68,853734.3000000715,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,320,68,853784.5,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,323,68,853830.8000000715,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,328,68,853884.1000000238,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,332,68,853934.7000000477,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,336,68,853984,,,,,,,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,338,68,854033.1000000238,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,338,68,854082.8000000715,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,338,68,854135.2000000477,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,341,68,854182.7000000477,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,341,69,854231.2000000477,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,344,71,854282.8000000715,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,345,71,854331.7000000477,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,348,71,854382.8000000715,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,352,71,854431.8000000715,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,363,71,854482.5,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,,,,,,,2026-07-02T18:46:46.766Z,,2026-07-02,2026-07-02,12:46:46,2026-07-02 12:46:46,,,,,,,,,,,
