participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,1,1, The ,Yes,0,1,1,1,0,530,530,530,530,,1,0,9150,550,530,530,0,143,-22.00,-2.7756,4.4130,1.9130,34.98,4.4130,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,1,0,263,262.69999999925494,262.69999999925494,263,252,0,0,9150,557,262.69999999925494,262.69999999925494,0,119,,,0.3405,-4.1595,41.98,6.0895,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,3,3, tram ,Yes,0,1,3,1,0,323,322.8999999994412,322.8999999994412,323,,0,0,9150,617,322.8999999994412,322.8999999994412,0,130,67.00,9.8016,0.0447,-2.9553,101.98,14.9185,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,2,0,171,674.2000000011176,170.90000000037253,171,1550,0,0,9150,660,170.90000000037253,674.2000000011176,0,123,103.00,15.4428,0.3436,-4.1564,144.98,21.7366,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,5,5,,Yes,0,,,0,1,,,,,,,,9150,,,,,,,,,,,,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,6,6,,Yes,0,,,0,1,,,,,,,,9150,,,,,,,,,,,,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,243,243.29999999981374,243.29999999981374,243,250,0,0,9150,768,243.29999999981374,243.29999999981374,0,139,106.00,16.4365,0.0345,-4.4655,252.98,39.2270,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,164,164.09999999962747,164.09999999962747,164,200,0,0,9150,826,164.09999999962747,164.09999999962747,0,141,58.00,8.7842,0.0273,-2.4727,310.98,47.0980,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,1,0,482,482,482,482,452,0,0,9150,859,482,482,0,140,33.00,4.3659,0.0221,-4.4779,343.98,45.5079,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,10,10, early. ,Yes,0,1,10,1,0,359,359.29999999981374,359.29999999981374,359,350,0,0,9150,972,359.29999999981374,359.29999999981374,0,142,113.00,18.9540,7.5713,3.5713,456.98,76.6509,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
Z5MP3C6H,6983aee35d6a46461cfad3c6,2,int,,,900,1,11,11, Commuters ,Yes,0,1,11,3,0,170,769.7000000001863,169.90000000037253,170,598,1,0,9150,977,169.90000000037253,769.7000000001863,0,122,317.00,35.5715,0.2743,-5.2257,461.98,51.8400,Computer Mouse,Right,2026-07-02,2026-07-02,2026-07-02T16:26:46.838Z,10:26:46,2026-07-02 10:26:46,2026-07-02,2026-07-02T17:05:35.862Z,11:05:35,2026-07-02 11:05:35,2329024,2329024,spotlight-prolific
