participant_id,SONAId,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,text_presentation_order,word_index,WordIndex,word,response,response_correct,line_number,position_in_line,click_count,skipped,IA_FIRST_RUN_DWELL_TIME,IA_DWELL_TIME,IA_FIRST_FIXATION_DURATION,go_past_time_ms,Wilcox go past,IA_REGRESSION_IN,IA_REGRESSION_OUT,text_total_viewing_time_ms,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,first_click_y,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_date,experiment_start_date,experiment_start_time,experiment_start_clock_time,experiment_start_time_local,experiment_end_date,experiment_end_time,experiment_end_clock_time,experiment_end_time_local,experiment_duration,experiment_duration_ms,experiment
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,1,1, The ,Yes,0,1,1,2,0,283,682.7999999999302,283.0999999999767,283,301,1,0,36351,623,283.0999999999767,682.7999999999302,0,124,,,0.1549,-2.3451,1.23,0.1549,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,2,2, coastal ,Yes,0,1,2,2,0,1949,3081.5000000001164,1948.8000000000466,1949,1946,0,0,36351,666,1948.8000000000466,3081.5000000001164,0,132,43.00,6.2372,0.6663,-3.8337,44.23,6.4154,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,3,3, tram ,Yes,0,1,3,1,0,383,383,383,383,409,0,0,36351,724,383,383,0,141,58.00,8.4846,0.0800,-2.9200,102.23,14.9545,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,4,4, arrived ,Yes,0,1,4,2,0,1663,2079.4000000000233,1663.4000000000233,1663,1642,0,0,36351,766,1663.4000000000233,2079.4000000000233,0,144,42.00,6.2967,0.2296,-4.2704,144.23,21.6230,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,5,5, at ,Yes,0,1,5,1,0,352,352.0999999999767,352.0999999999767,352,352,0,0,36351,825,352.0999999999767,352.0999999999767,0,149,59.00,11.7908,0.0999,-1.9001,203.23,40.6139,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,6,6, the ,Yes,0,1,6,2,0,350,716.5,349.69999999995343,350,349,1,0,36351,848,349.69999999995343,716.5,0,149,23.00,3.8293,0.5801,-1.9199,226.23,37.6655,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,7,7, station ,Yes,0,1,7,1,0,899,899.4000000000233,899.4000000000233,899,1247,0,1,36351,877,899.4000000000233,899.4000000000233,1,148,29.00,4.4964,0.3803,-4.1197,255.23,39.5724,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,8,8, two ,Yes,0,1,8,1,0,375,375.0999999999767,375.0999999999767,375,355,0,0,36351,937,375.0999999999767,375.0999999999767,0,145,64.00,9.6924,0.6673,-1.8327,315.23,47.7392,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,9,9, minutes ,Yes,0,1,9,2,0,552,735,551.8000000000466,552,545,1,0,36351,966,551.8000000000466,735,0,144,29.00,3.8365,0.0517,-4.4483,344.23,45.5387,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
ZAN889W9,697a6b3405d2a1e73f8a1507,2,int,,,900,1,10,10, early. ,Yes,0,1,10,1,0,2920,2920.1999999999534,2920.1999999999534,2920,2949,0,0,36351,1034,2920.1999999999534,2920.1999999999534,0,142,68.00,11.4076,0.0603,-3.9397,412.23,69.1549,Computer Mouse,Right,2026-08-16,2026-08-16,2026-08-16T09:58:41.597Z,06:58:41,2026-08-16 06:58:41,2026-08-16,2026-08-16T10:38:37.836Z,07:38:37,2026-08-16 07:38:37,2396239,2396239,spotlight-prolific
